design_id,Efficiency,Massflow,Compression_ratio,Omega,P,CoordinateX_mean,CoordinateX_std,CoordinateX_min,CoordinateX_max,CoordinateX_p25,CoordinateX_p75,CoordinateX_skew,CoordinateX_kurt,CoordinateY_mean,CoordinateY_std,CoordinateY_min,CoordinateY_max,CoordinateY_p25,CoordinateY_p75,CoordinateY_skew,CoordinateY_kurt,CoordinateZ_mean,CoordinateZ_std,CoordinateZ_min,CoordinateZ_max,CoordinateZ_p25,CoordinateZ_p75,CoordinateZ_skew,CoordinateZ_kurt,NormalsX_mean,NormalsX_std,NormalsX_min,NormalsX_max,NormalsX_p25,NormalsX_p75,NormalsX_skew,NormalsX_kurt,NormalsY_mean,NormalsY_std,NormalsY_min,NormalsY_max,NormalsY_p25,NormalsY_p75,NormalsY_skew,NormalsY_kurt,NormalsZ_mean,NormalsZ_std,NormalsZ_min,NormalsZ_max,NormalsZ_p25,NormalsZ_p75,NormalsZ_skew,NormalsZ_kurt,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,Pressure_p25,Pressure_p75,Pressure_skew,Pressure_kurt,Density_mean,Density_std,Density_min,Density_max,Density_p25,Density_p75,Density_skew,Density_kurt,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_p25,Temperature_p75,Temperature_skew,Temperature_kurt
85,0.90209156,20.757532,2.0593212,1795.419207406934,358855.0934378357,0.019848376698361935,0.01290027761136642,-0.0016667779339619147,0.044224043617005875,0.007986047469990418,0.031899382984759854,0.16816874147952043,-1.2200283818271327,0.22066838216285878,0.02811227544721288,0.1761049380849895,0.25085531373402015,0.188766562920779,0.24744664129014093,-0.3092671330798506,-1.6293520214173396,-0.0012754199731760114,0.016513614372460857,-0.026668223424431474,0.025119396544681694,-0.017568575048686162,0.0135118385813785,-0.058297457183766443,-1.3568786337677543,0.03804161504943454,0.6331599894307296,-0.9968205132301721,0.9996763699359814,-0.6020973583661939,0.6485818071282259,-0.14704966772784284,-1.4177055353012764,0.39015648448739054,0.4220146895994133,-0.23112184366443494,0.9997457291815385,0.0008902720024932876,0.8767098101570372,0.261104768223982,-1.5454230866233165,-0.02323145852248457,0.5271004231698821,-0.999859570248679,0.9987641011335903,-0.4776840927964411,0.49373042288193286,0.0695797624217933,-1.336901071921367,107158.93024294675,32170.74364524901,21119.170257296802,266885.24484363734,79944.68420281602,140466.80745731757,0.43013610969985805,1.077550312168274,1.0699785404237596,0.3138613108852072,0.09455046861561739,2.375918380358041,0.7886058737191518,1.345203900886497,0.21296826035174837,-0.34495911737052676,360.1862050903061,19.2578957279366,317.3596533539314,388.3956133843267,333.59998664317914,363.63961878345697,-0.10712531422862705,-1.4787233406221332
93,0.90191895,20.77857,2.0471509,1780.7316058157621,358872.84408751194,0.019778073545036138,0.012900293914875129,-0.0016675434845625397,0.0442538421109076,0.007976374295458142,0.03189946894595506,0.1719072327266547,-1.220245059641742,0.22066852658164432,0.028116796475559747,0.17612603732042192,0.2508553940775872,0.18876526773127938,0.24744685921339754,-0.30781107313953937,-1.6283863038807702,-0.0012882958536429767,0.016514123308345514,-0.02664268392400085,0.02511939701450652,-0.01755556136151532,0.013513364256590986,-0.05445061509485693,-1.3554825432074764,0.037952135762988115,0.6322612188465512,-0.996812522678793,0.9992612870325204,-0.6021651910540285,0.6485451165034354,-0.1470443625291868,-1.4173922501740652,0.3906381053259897,0.42200447914057826,-0.24093212503887468,0.9997352503732538,0.00017676446997655102,0.8561546131669963,0.26232408270988095,-1.5453291938326075,-0.023231569773660733,0.5194976344414437,-0.9999066603839817,0.9989098887712382,-0.4776847089369669,0.4937274845909066,0.06920773171540845,-1.3364765595763655,107484.33804535879,32162.756234977176,21949.051748960137,268265.9718546171,80004.84669270727,140650.56345444935,0.3933313284856097,1.0384395834703626,1.0699941959177983,0.31381954429816694,0.10430387630478345,2.37226016245365,0.7874447267547476,1.3333855956647827,0.21292792856664286,-0.0018449708401202525,360.15300926837426,19.290575888482664,317.9649561833071,398.9523029428935,333.6488493718355,363.666454709123,-0.10719955022959227,-1.4690593056692778
96,0.90173405,20.791546,2.0482664,1785.9401346515265,358845.4655160938,0.019789522498202625,0.012900004950462594,-0.0016703878241957776,0.04429636038025337,0.007985819968515743,0.03190252863622517,0.18022099377367434,-1.2200637294506784,0.22066847950264523,0.0281179021574196,0.1761045154173566,0.25085530970593517,0.18876557728631232,0.24744956660819076,-0.30791583582973864,-1.6294459208657728,-0.0012753484603524063,0.015668134403623742,-0.026897375133316054,0.025119423985724296,-0.017770760874102055,0.01352011011890215,-0.026403960094914275,-1.3656429097556313,0.038017198888801625,0.6322826434593808,-0.9968684257570596,0.9995775453935615,-0.6024483308931903,0.648522019750374,-0.14714265609879817,-1.4173947376479137,0.3900423183099383,0.4220275182128784,-0.22233574249462607,0.9997410474660847,0.000696736928730404,0.8537270161868972,0.26667702963615225,-1.5511674964066213,-0.023256173167512967,0.5197491791040694,-0.9999074672692577,0.9989154767973368,-0.4776840927964411,0.4940785991551925,0.0698027142304854,-1.33707485560246,107136.34695605596,32188.912563497113,21980.795739266316,267587.18768989004,74887.88489453011,140480.21406857183,0.38244865360449676,1.079395616737128,1.0700005586890466,0.31233113870628654,0.1043351620143298,2.372359263967929,0.7857824568151842,1.3440772347295058,0.21311700111542592,-0.0061849248482635285,360.1750548677162,19.26685441830407,317.9151404799111,397.8163925144363,333.6125363432094,362.95150212533537,-0.10713398393002294,-1.4853927831049063
72,0.90122664,20.82925,2.0515792,1795.5034170763054,358872.8897445551,0.019769678137936585,0.012899690430028497,-0.001668118470508438,0.044254163954410536,0.007982069253316093,0.03195535541219927,0.17995615490985076,-1.2200814505906892,0.22066860028872273,0.02811564940401356,0.1761061417003119,0.2508554088297381,0.18876493940218664,0.24744510523164664,-0.30788704446457216,-1.628469312510342,-0.0012752281866766785,0.016506020695916116,-0.02665966979208502,0.02511622460044671,-0.017733894333532722,0.013511619521563796,-0.053224971278629976,-1.3560431795529193,0.03785580817828636,0.6322353666992858,-0.9968205697499845,0.9996789389611188,-0.602059773250402,0.6485551203317336,-0.14713854370083887,-1.4176622688898808,0.39017619875368637,0.42198137694377624,-0.24149243926747938,0.9997362347642839,0.00015185245413237473,0.878570570168389,0.26581064164340507,-1.5454184412916065,-0.0232307339203647,0.5194971719067294,-0.9999067413752504,0.9989131612641192,-0.47768594257645286,0.4937219325081225,0.07538891801386134,-1.3370624103378428,107271.22923049425,32310.864045754606,21207.974367812916,265714.51126265863,80062.77370119223,140650.58249777072,0.4330104251124971,1.0733381957761998,1.0702056152728046,0.31386391440616124,0.10449503603318468,2.3721693025619577,0.782478408812693,1.3328880115993387,0.21452186672678153,-0.012684880239832764,359.7453075453427,19.28703373302895,318.00454368466234,398.6623326021654,332.6631996031809,363.0395040988388,-0.10713079991010935,-1.4683655984703337
39,0.90066904,20.849539,2.049327,1795.7605371853128,358875.6273660307,0.019773258500254246,0.012900167361775147,-0.0016681142039361996,0.04425401969282146,0.007981247226371694,0.031900742472263835,0.17190723114958492,-1.2200659792508612,0.22066839818564823,0.0281157987136858,0.17612631768298617,0.25085540864163625,0.18876144430575953,0.24744373794870672,-0.30917744268958797,-1.6284765998534692,-0.0012898849740358984,0.016506258805564344,-0.026642680635889114,0.025119427580367684,-0.01773298120898555,0.013511785273471752,-0.05323967003598008,-1.3701945799305073,0.03795210949446676,0.632261286770308,-0.9968129055939103,0.9997562269934662,-0.6020249517617494,0.6485205459976114,-0.1470486595165218,-1.4176557363378617,0.39061873698703614,0.42201670096284266,-0.2409068574842145,0.9997415781767043,0.00015345845999477375,0.8558021232856089,0.26256114638713357,-1.5445724152875622,-0.02323152481749222,0.5194859667883815,-0.9999067535513365,0.9987466878120316,-0.4776840927964411,0.49371338982090973,0.06949379393521177,-1.3362575371135406,107423.04077928851,32162.893335438504,21593.783664338654,265686.719125103,80010.24921581472,140644.90535723526,0.4314547737261466,1.083582263662719,1.0702148247726557,0.31421770088041767,0.10440806903543007,2.3723045741773823,0.7825711383259003,1.3330601172617411,0.2050741826513132,-0.012514696811636888,360.1575775766241,19.290552332712704,318.0980442325367,398.9167404546181,332.6646141589811,362.6095165926749,-0.1071329320083772,-1.4874957205482127
66,0.900071,20.85507,2.0490644,1795.8451566340382,358872.82981874153,0.019771417284024755,0.012900225566794574,-0.0016681072151852713,0.04425480664879716,0.007985934648713234,0.03189585111418001,0.17185887116254397,-1.2202617709775403,0.22066861612374397,0.02811587341493034,0.17610892425709504,0.2508554088459091,0.18875916705106924,0.2474436634767607,-0.3091750102148843,-1.6284867496813609,-0.0012995614447977087,0.016487807969643737,-0.026642040940859025,0.025103303371414483,-0.01766425600945161,0.01351149365266049,-0.05376851904796514,-1.3560084951019034,0.03795337218718285,0.6322353666992858,-0.9968637418137049,0.9999141788159809,-0.6020441572836195,0.6528048608479463,-0.14703352778676818,-1.4176732356556934,0.3906485897882018,0.42201690052494295,-0.23057645732772825,0.9997415726093442,0.00015265701445476779,0.8538994976940131,0.26256583199663164,-1.5453447857090854,-0.0232568369654928,0.5198428827296474,-0.9998609724457117,0.9989131612641192,-0.47773027110970884,0.4940801416927303,0.0759092860703037,-1.3371389440672032,107114.73144182617,32169.27065415862,21956.237467738818,266722.0173061861,79782.56039455072,140475.15248606543,0.42994058310304545,1.0721566092596457,1.0702059897226965,0.31149372162369865,0.09638743498205563,2.372513806942033,0.7576858340656447,1.332951258572095,0.20583712064281437,-0.00473066985797855,359.7899486372165,19.069734399648993,317.9444737732526,398.4736359405471,332.6627798142342,363.4814898535428,-0.10727817285285059,-1.4876067429694477
65,0.8996395,20.866365,2.0490625,1785.9142061791927,358873.21610558085,0.019856008494689294,0.012900293914875129,-0.0016675406982800433,0.04425417987636243,0.0079755584313656,0.03189985391860777,0.17189105556724943,-1.217970466443887,0.2206685305661307,0.028107377367780684,0.176104957731141,0.2508553940775872,0.18876526773127938,0.2474468376911271,-0.30928349031956087,-1.6293847823393415,-0.0012746939335234724,0.016507817878101367,-0.026644791039469328,0.025118847498405966,-0.01755471552179906,0.013511717831718366,-0.05940821872549794,-1.3560639136523165,0.03803911137238794,0.6322746969813484,-0.9968125225287704,0.9992647014584892,-0.6021649499861862,0.6485430357587603,-0.14714417532731905,-1.4173943275664136,0.39063962454119794,0.4220043754523367,-0.23261577425922428,0.9997353875256109,0.00017666207939003362,0.878386323882166,0.26559178087709506,-1.5460016051794117,-0.0232320000943756,0.5197814518209324,-0.9998919620602023,0.9989099111876156,-0.4776847020215725,0.493726207037292,0.06908958770459699,-1.3362609204829574,106924.64790607516,32169.18693359424,21941.0445347771,268260.8568410139,79579.0944808517,140650.55631632902,0.3963695343124186,1.0249580196593697,1.0699988459864667,0.3138120493266361,0.10430463965047919,2.3722783950387774,0.7876010162873025,1.3439863168854227,0.21464961606611574,-0.0085785678976798,359.80249977511744,19.09527412714605,317.65938032031295,398.9523029428935,333.6583197234094,363.666454709123,-0.10713098202088772,-1.4703443562407847
40,0.899531,20.893017,2.0728974,1795.7234422787346,358936.42477251875,0.01977552010036016,0.01289968115787888,-0.001666846295065139,0.04425399034687239,0.007981866342241066,0.03189548854727961,0.18014133916761094,-1.2246796497041945,0.22066847484719618,0.028115575187272247,0.17610522991676092,0.25085608848715285,0.18876488620299267,0.24741712511599154,-0.3078296908650391,-1.6293628652151582,-0.0012753300711801966,0.01664438097056364,-0.026639796626233184,0.025119232646531188,-0.017654767429188922,0.013511523305786147,-0.028633660810652578,-1.3555913405540199,0.03794202127316292,0.6318934330797412,-0.9968111032867576,0.9993214707013018,-0.6019476380047072,0.6485814617888843,-0.14714188279070994,-1.4176660049267644,0.3906489038880296,0.4220038227823634,-0.23100880674984278,0.999734843362062,2.02451869729714e-05,0.8767901716020041,0.26211252386335815,-1.5513673120111173,-0.023268629815269268,0.5187219935080641,-0.9998589941779614,0.9987452193184975,-0.4777443916221632,0.4937310113852343,0.0695755353265778,-1.33691944068534,107158.81538202272,32175.117619832312,21195.845156029158,265436.38683434547,79587.60897811857,140858.03567918562,0.4330104251124971,1.0238670983372458,1.0699843594590375,0.31115790003662336,0.10431800204345115,2.385699355401584,0.7835464713946785,1.3439674916544164,0.21464502730649626,0.0026487806226839217,359.8159544120946,19.284615242788206,317.9447904267141,398.7971056816152,332.61884947384954,377.0461162026326,-0.10713733070720825,-1.465999361834432
19,0.8989738,20.91298,2.0657132,1795.5009893940887,358937.6760623256,0.019773199500612362,0.012901123642293576,-0.0016669165595212842,0.044254131618808284,0.007986034349649404,0.03183795004302981,0.18010128870073727,-1.2200894501382784,0.22066861747222977,0.028115584219810176,0.1761096206859265,0.2508566653682706,0.18874377966400507,0.24744375822831588,-0.3092378592812591,-1.6293626688275125,-0.0012976961153127228,0.016631743933094256,-0.026638171837845875,0.025119322086009237,-0.01776179052500386,0.013534945583970651,-0.05432920049917912,-1.3552123605244681,0.03795229795804566,0.6331660459826084,-0.996817523058274,0.9996772549836488,-0.6023468621533867,0.6485551227763835,-0.14714535702978024,-1.4176547393301686,0.3900452763887123,0.4220159310201064,-0.23101001409488967,0.9997413256891626,0.00015265701445476779,0.877797456730317,0.2658095949506002,-1.5456721252560321,-0.023232145218916006,0.5188953871954037,-0.9999058277574424,0.9989131612641192,-0.4773478970352261,0.4936900158968819,0.07538891801386134,-1.3367741550401007,107143.76123959933,32319.020332635817,21004.796172655817,266774.4333433874,79949.66558585977,140656.2858998347,0.3850577984093103,1.0256677851852956,1.0702233490549775,0.31144372050503855,0.10430576265213949,2.372355668013523,0.7857466642088593,1.3542615840468866,0.21465688411995162,0.018825310526244643,359.7902538441051,19.28703373302895,317.9428982370438,398.30584114547645,332.5852472085812,377.29383140620996,-0.10713096363018663,-1.4683655984703337
6,0.8985202,20.936825,2.0505388,1795.5055762489294,358872.26978683705,0.019773380890171825,0.012898946835846099,-0.0016668826409889528,0.04429452444437501,0.007985934648713234,0.03189554079896371,0.17190696799401517,-1.2202631190189897,0.22066855169333188,0.028115807488548656,0.17610955165071135,0.2508554088459091,0.1887666088497672,0.24744367872174802,-0.30926738504256124,-1.6284925059440207,-0.001275618939349934,0.01650609636108875,-0.026642040940859025,0.025119322086009237,-0.017552312040295347,0.013507929394533758,-0.05427268544264317,-1.3582248058140882,0.03804314318996769,0.6322323908748498,-0.9968125314943432,0.9997635389228535,-0.6020363944604232,0.6485551227763835,-0.14714652800804998,-1.4176547393301686,0.3906485897882018,0.4220159268466536,-0.23100887795334174,0.9997530452554059,0.00015265701445476779,0.877889667138061,0.26229132198125166,-1.5453195516267888,-0.023230503046616325,0.51982166759593,-0.9999238875776135,0.9989082114349447,-0.477734118039472,0.4943751936361705,0.07600835323717464,-1.3285939402481095,107149.2300234299,32169.045523976012,21982.089422601708,266722.0173061861,79959.53042983882,140650.62528497985,0.4330049243839749,1.0732952679886494,1.0699832062037267,0.31385495823367654,0.10431082430622696,2.372030559089744,0.787519984419591,1.332951258572095,0.21466661498151277,0.013535478324638684,359.7899486372165,19.28703373302895,317.9428982370438,398.98565969576754,332.66314769491186,364.30975190424635,-0.10720070774701135,-1.4689175745797574
27,0.8977619,20.970562,2.0541654,1795.4868494998395,358872.31639735546,0.01977325012729994,0.012898946835846099,-0.0016681088666985076,0.044255069529596916,0.007985934648713234,0.03189554079896371,0.17190696833034416,-1.2202631190189897,0.22066855019052586,0.02811580720851096,0.1761088781410734,0.2508554088459091,0.18876656687538892,0.24744367903061917,-0.30926873418676715,-1.6284925059440207,-0.0012897908174930768,0.01650625695304702,-0.026642040940859025,0.025119322585018197,-0.017735479997328694,0.01350798587996366,-0.05427268544264317,-1.3582248058140882,0.03804314318996769,0.6322312378345392,-0.9968125314943432,0.9997637107753864,-0.6020365963409272,0.6485212514383655,-0.14714491140830913,-1.4176546691004852,0.3906485897882018,0.4220158999057133,-0.23100887795334174,0.9997415848854092,0.0001534655783936525,0.877889667138061,0.26228676794045647,-1.5452605036736335,-0.023230493461108004,0.51982166759593,-0.9999239710142732,0.9989082114349447,-0.477734118039472,0.4943751936361705,0.07600835323717464,-1.32543749994066,107149.2300234299,32169.045523976012,21982.089422601708,265707.20251555473,79959.53042983882,140645.15423298106,0.43304913769845027,1.0732952679886494,1.0702015375091105,0.3138550709736199,0.10431082430622696,2.372296072864086,0.7876817780899295,1.33294276458779,0.20571796052347277,0.013535478324638684,360.1460989781677,19.28703373302895,317.9438681273726,398.9151831427173,332.66313539598394,364.30975190424635,-0.10720070774701135,-1.4878848777554263
63,0.897448,20.972126,2.0732455,1795.7234422787346,358936.45110422006,0.01977552010036016,0.01289968115787888,-0.0016668375199681412,0.04425399034687239,0.007985934324123834,0.03189548854727961,0.18015525655881898,-1.2246796497041945,0.22066847484719618,0.028115575187272247,0.17610522991676092,0.25087584984318423,0.18876488620299267,0.24740623021332572,-0.3092365971971055,-1.6293628652151582,-0.0012753326458414388,0.01664438097056364,-0.026639796626233184,0.025119247872097707,-0.01766619430786611,0.013511523305786147,-0.028633660810652578,-1.3555913405540199,0.03794202127316292,0.6318934330797412,-0.9968117820183261,0.9993076200478969,-0.6019476380047072,0.6485814617888843,-0.14714188279070994,-1.4176663350886056,0.3906489038880296,0.4220038227823634,-0.23100880674984278,0.999734843362062,0.0008460279038076288,0.8767901716020041,0.2621155781548294,-1.5513575147526133,-0.023230610605132235,0.5187044917664282,-0.9999023995631472,0.9987513529892591,-0.4777443916221632,0.4937534779036154,0.0695755353265778,-1.33691944068534,107158.81538202272,32310.864045754606,21195.845156029158,265436.38683434547,79587.69559922513,140858.03567918562,0.4330104251124971,1.0238670983372458,1.0699843594590375,0.31386356380137637,0.10422740066683978,2.3722749665895173,0.787438869929965,1.3439674916544164,0.21465688411995162,0.0026487806226839217,359.81750614648723,19.284615242788206,317.9447904267141,398.4548310883227,332.66314769491186,377.0461162026326,-0.10713733070720825,-1.4727800100586013
73,0.8968635,20.99398,2.067741,1795.5009893940887,358872.82981874153,0.019773420399459816,0.01289916994840538,-0.0016667805817781802,0.044225403159104316,0.007985935443499752,0.03189554079896371,0.17230315393356319,-1.220115079179463,0.22066861816574768,0.028115847777048137,0.17610615613242858,0.2508554512972558,0.18876667850012208,0.2474386302161055,-0.30927047722391987,-1.6284889447082869,-0.001293999584780632,0.016513532035825073,-0.026659605483573604,0.025119201658921033,-0.017546209683430243,0.013507991155492087,-0.05432920049917912,-1.3566170779016045,0.03795423863163117,0.6322353666992858,-0.9968125399443565,0.9995670220734786,-0.6020363944604232,0.6485788384269332,-0.14714423452695077,-1.4176547393301686,0.3901507237996902,0.42201580271297445,-0.23099671325265045,0.9997183345651734,0.00015265701445476779,0.8778793259152331,0.26228243494452524,-1.5453195516267888,-0.023230503046616325,0.5198235665251402,-0.9999058277574424,0.9989131612641192,-0.47773027110970884,0.49369620748686294,0.07600835323717464,-1.3283128768048253,107380.94108465168,32174.267621531908,21963.01161684449,268048.1560398639,80013.92453518297,140463.44451102344,0.43133065804604154,1.0734449704966287,1.0702059897226965,0.31385495823367654,0.10431671087514079,2.3722450460412077,0.7875393637591215,1.3573414231704117,0.21466833628174442,0.013535478324638684,359.78888055095683,19.075371300689316,317.9428982370438,398.9264538123548,332.66314769491186,377.4727540555977,-0.10720070774701135,-1.4689175745797574
70,0.89682776,21.005028,2.0672596,1795.5009893940887,358872.82981874153,0.019773420399459816,0.012900823977492672,-0.0016669106865217153,0.04425401908557584,0.007981842108459293,0.03189554079896371,0.17103806100147875,-1.220266075795833,0.22066861747222977,0.028115344435411208,0.17610615598634344,0.2508554088459091,0.18876493090498925,0.2474438910029252,-0.3092365971971055,-1.6293628785838583,-0.0012752281866766785,0.01650609636108875,-0.02688285637998842,0.025119322086009237,-0.0177605543111577,0.013511622196772995,-0.054308910008244886,-1.3552892755870034,0.037848082212459694,0.6322353666992858,-0.9968122870131086,0.9996648660273115,-0.6020403012828333,0.6485427204623018,-0.14714533920571665,-1.4176547393301686,0.3901989966915535,0.4220159310201064,-0.2310043425942317,0.9997192629461005,0.00015265701445476779,0.8779118776251982,0.2658095949506002,-1.5515343428019837,-0.023239762852814542,0.5188403869449969,-0.9999058178420188,0.9996872323652739,-0.47907852054614286,0.4937219325081225,0.07538891801386134,-1.3270152272621678,107271.22923049425,32310.864045754606,21171.37445675093,265539.4919142133,79806.73669357385,140650.62528497985,0.4330104251124971,1.0732783061797921,1.0702059897226965,0.31386341747632784,0.10431082430622696,2.3722749665895173,0.7877517522569962,1.3329122831477926,0.2156320641505038,0.014990414502895066,359.7899486372165,19.246156781930214,317.9428982370438,398.21314866383545,332.66314769491186,376.4903369481744,-0.10726476767241115,-1.4683655984703337
53,0.89580524,21.008821,2.071344,1795.08936863301,358956.18793795427,0.019771349926818102,0.012901345897158599,-0.0016661373582192148,0.0442540926247753,0.007985938773258348,0.03189594320758533,0.17215031564197628,-1.2200274099423323,0.22066854060692803,0.028115481438160585,0.1761090403784186,0.2508622974978074,0.18876532267330332,0.24740439965116198,-0.30923330110135583,-1.6293883918024492,-0.0012748143219059973,0.016503049326237126,-0.02664343338098545,0.02511923073681669,-0.017778910922595953,0.013511624674342472,-0.029138827802860805,-1.3553373018369421,0.037855770309018176,0.6323706967296715,-0.9968969358732561,0.9996940805290546,-0.6020373077728408,0.648638277182553,-0.1471231556589327,-1.4176707024786448,0.39057760955987747,0.4220050039889742,-0.22231161944526762,0.9997528384254547,0.0009657631874949641,0.8792401412533799,0.262321620854709,-1.5464627391469288,-0.0231798926779419,0.5265167144268813,-0.9999079785634816,0.998744738831119,-0.4777347393494318,0.49408100298201885,0.0695043173187992,-1.336975157065899,107114.10598765685,32310.293087835045,21173.751887563223,267941.4961808699,79581.68822979002,140480.1892127129,0.38042016111982974,1.083630647434986,1.0698913315835268,0.31148151059309215,0.1030036497065164,2.372283689150501,0.7876223078157795,1.343716411673872,0.21464809321041517,0.011648629493720059,359.69902790123257,19.01468701902778,317.9635132775773,387.9181459649007,333.64292028138254,376.89042577950806,-0.10711486382550962,-1.4875341188747273
47,0.8955107,21.05233,2.0715282,1795.5009893940887,358872.82981874153,0.019773420399459816,0.01289916994840538,-0.0016681135366352613,0.04429452444437501,0.007985934648713234,0.03189554079896371,0.17190696799401517,-1.2202631190189897,0.22066861747222977,0.028115872433650487,0.17610955165071135,0.2508554088459091,0.1887666088497672,0.24744367872174802,-0.3092365971971055,-1.6284889447082869,-0.0012898122813262036,0.01650609636108875,-0.026642040940859025,0.025119322086009237,-0.01776163699363562,0.013507991155492087,-0.05432920049917912,-1.3560431795529193,0.03795229795804566,0.6322353666992858,-0.9968125314943432,0.9997576510210403,-0.6020363944604232,0.6485551227763835,-0.14714652800804998,-1.4176547393301686,0.3906485897882018,0.4220159310201064,-0.23101001409488967,0.9997352589327119,0.00015265701445476779,0.8778793259152331,0.26256583199663164,-1.5453195516267888,-0.023230503046616325,0.5198481784882625,-0.9999058277574424,0.9989131612641192,-0.47773027110970884,0.4943826886142295,0.07600835323717464,-1.3283128768048253,107380.94108465168,32162.883789772175,21950.74481028554,266722.0173061861,80003.38448183515,140650.62528497985,0.4330104251124971,1.0732783061797921,1.0702059897226965,0.31385495823367654,0.10431082430622696,2.3720320807111643,0.7875420758919024,1.332951258572095,0.21466833628174442,0.013535478324638684,359.7899486372165,19.28703373302895,317.9428982370438,398.98565969576754,332.66314769491186,377.4727540555977,-0.10720070774701135,-1.4689175745797574
8,0.89486617,21.07553,2.0737457,1795.502072430772,358842.292400225,0.019773420399459816,0.01289916994840538,-0.0016674642589897984,0.04429452444437501,0.007985934648713234,0.03190226572285127,0.16167291205601572,-1.2202631103556294,0.22066861747222977,0.028123435401470963,0.17610955165071135,0.2508554088459091,0.1887666088497672,0.24744117550457737,-0.3092365971971055,-1.6284889447082869,-0.0012894330799410859,0.01650609636108875,-0.026642040940859025,0.025119322086009237,-0.01776163699363562,0.01350801043261836,-0.05500454183941503,-1.3560431795529193,0.03785122958354208,0.6322353666992858,-0.9968125314943432,0.9997592393731192,-0.6020639070750359,0.6485551227763835,-0.14714652800804998,-1.417685385097475,0.3906485897882018,0.4220159310201064,-0.22219742539870874,0.9997352659462745,0.00021364165650217867,0.8778835974022206,0.26256583199663164,-1.5475608452642777,-0.023253832404550534,0.5198481784882625,-0.9999058277574424,0.9989131991742007,-0.4777454404018955,0.4943823066661091,0.07600835323717464,-1.3283057719813174,106933.76053297831,32167.43715101697,21950.74481028554,266722.0173061861,80003.38448183515,140855.9272724193,0.4301708463191312,1.0732783061797921,1.0702059897226965,0.31385495823367654,0.1044063133923051,2.3720320807111643,0.7875420758919024,1.332951258572095,0.21466833628174442,0.01893500747417047,359.7901888956359,19.28703373302895,317.94459010184204,398.931710663402,332.67850803317214,377.4727540555977,-0.10720070774701135,-1.4689175745797574
14,0.8939636,21.092876,2.0765467,1795.9815386915911,359185.32741420367,0.01985591342544006,0.012899992308511146,-0.0016682157526081492,0.04425418473232452,0.007985923474428011,0.03190288370182815,0.17214410884102724,-1.217978582537984,0.2206684758672076,0.02812300928013738,0.17610303387873907,0.2508288791683322,0.1887659776981361,0.2474451030294959,-0.3092859986821321,-1.628456160266264,-0.0012809735246008215,0.015672635774834937,-0.026645863867888,0.02511966925576195,-0.017713067044922988,0.013511718337381172,-0.029138827802860805,-1.3558468720247079,0.03795210414238258,0.632313499730694,-0.9968978669570566,0.9992670594592247,-0.5960538548491977,0.6485124244642888,-0.14714427309394584,-1.4169409571301106,0.3901183089897742,0.42201506358943564,-0.22383044018342083,0.9997412733919786,0.0012021914384867617,0.8787728785782711,0.26617692950957167,-1.5464150477877676,-0.023253742885999816,0.5259822768111398,-0.9999518651369931,0.998305627423007,-0.47773742492722276,0.4940448580300204,0.0760084606000332,-1.3328284696252786,106912.78278658133,32169.18797862871,21970.804393708037,266238.17856117774,79775.10551635532,140473.93600281622,0.43099460124502087,1.0726656997625712,1.0695269568339854,0.3109317513572164,0.10129398470269556,2.3724517825491103,0.7883995734836631,1.334674880648156,0.20372121680340446,-0.005790386535862285,359.80138345595645,19.06254371174579,317.9215851705751,398.94528699883597,332.6655422430331,375.5405751870836,-0.10713082001230043,-1.4794113037251795
49,0.8932851,21.10198,2.058225,1795.4868494998395,358872.31639735546,0.01977797232776755,0.012898946835846099,-0.0016681088666985076,0.044255069529596916,0.007985934648713234,0.03189468750967195,0.17190696833034416,-1.220265428549885,0.2206685512870933,0.028123510159037312,0.1761088781410734,0.25086360926402207,0.18876657235070168,0.2474436392757544,-0.30926873418676715,-1.6284925059440207,-0.0012739296390028654,0.01650625695304702,-0.026642040940859025,0.025119322585018197,-0.017718662805118853,0.01350798587996366,-0.05427268544264317,-1.358373546390277,0.03804314318996769,0.6322312378345392,-0.9968125314943432,0.9997662752953178,-0.6020365963409272,0.6485228465681957,-0.14715071676958205,-1.4176546691004852,0.3906485897882018,0.4220158999057133,-0.23100887795334174,0.9997415848854092,0.0001534655783936525,0.877889667138061,0.26228676794045647,-1.5452605036736335,-0.023230493461108004,0.5188627090524055,-0.9999157872602157,0.998751708594998,-0.4777815602222392,0.49438585016341036,0.07600935999457609,-1.3248209716877732,107150.88358338493,32173.466157441857,21982.090128711396,265707.20251555473,79967.85311384697,140650.359465745,0.43304913769845027,1.0241620986717461,1.0706030704806984,0.3138550709736199,0.10431082430622696,2.372296072864086,0.7565840811150524,1.2514600178796313,0.20427482383208773,0.013489045385929743,360.1326970263194,19.28703373302895,317.9438681273726,398.9151831427173,332.6306100691824,364.30975190424635,-0.10720070774701135,-1.4879973895539869
